:ID,url,title
&$ 8$,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60,News | Illinois Public Media
&$ 8%,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv/schedule,What's on TV
&$ 8&,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/pledgeform,Donate
&$ 8',http://visitor.r20.constantcontact.com/manage/optin/ea?v=001Ml-0eo6KbPpVhEDQJwCHJkev-VCDlpMdikLphGyelObWl_W5wWHd1JHl7ShdNN26gvGJFVHICss%3D,Sign up for our newsletter
&$ 8(,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/themes/site_themes/will2.1/images/IPM_Logo_Main.png,WILL logo
&$ 8),http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/am/willplayer,WILL-AM Live
&$ 8*,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm/willplayer,WILL-FM Live
&$ 8+,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/am/willplayer,Listen to WILL-AM Live
&$ 8-,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm/willplayer,Listen to WILL-FM Live
&$ 8.,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/u.k.-parliament-under-lockdown-after-firearms-incident,"4 Dead, More Than 20 Injured After Attack Near U.K. Parliament"
&$ 8/,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/did-rauner-pull-votes-off-the-grand-bargain,Did Rauner &#8216;Pull Votes&#8217; Off The Grand Bargain?
&$ 80,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/u-of-i-names-new-womens-basketball-coach,U Of I Names New Women&#8217;s Basketball Coach
&$ 81,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/sears-holdings-has-substantial-doubt-about-future,Sears Holdings Has &#8216;Substantial Doubt&#8217; About Future
&$ 82,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/schedule,News Schedule
&$ 83,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/rss,News RSS Feed
&$ 84,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/themes/site_themes/will2.1/images/npr-home.png,NPR logo
&$ 85,http://www.npr.org,NPR website
&$ 86,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news,See All WILL News
&$ 87,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv/schedule,WILL-TV Schedule
&$ 88,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/am/schedule,WILL-AM 580 Schedule
&$ 89,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm/schedule,WILL-FM 90.9 Schedule
&$ 8:,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm/schedule-101,WILL-FM 101.1 Schedule<
&$ 8;,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about,WILL-FM 101.1 Schedule<
&$ 8<,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/patterns,Patterns Magazine
&$ 8=,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/themes/site_themes/will2.1/images/Patterns.jpg,Patterns Magazine cover
&$ 8>,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/patterns,""
&$ 8?,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/am,WILL-AM Home Page
&$ 8@,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/themes/site_themes/will2.1/images/WILL-AM_Logo_letters.png,WILL-AM logo
&$ 8A,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/am,WILL-AM Home Page
&$ 8B,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news,News
&$ 8C,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/21stshow,The 21st
&$ 8D,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/longerlisten,Longer Listen
&$ 8E,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/legalissuesinthenews,Legal Issues in the News
&$ 8F,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/agriculture,Agriculture
&$ 8G,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/backyardindustry,Backyard Industry
&$ 8H,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/environmentalalmanac,Environmental Almanac
&$ 8I,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/podcasts,WILL Podcasts
&$ 8J,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm,WILL-FM Home Page
&$ 8K,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/themes/site_themes/will2.1/images/WILL-FM_Logo_letters.png,WILL-FM logo
&$ 8L,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm,WILL-FM Home Page
&$ 8M,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/classicmornings,Classic Mornings
&$ 8N,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/afternoonattheopera,Afternoon at the Opera
&$ 8O,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/eveningconcert,The Evening Concert
&$ 8P,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/classicsofthephonograph,Classics of the Phonograph
&$ 8Q,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/prairieperformances,Prairie Performances
&$ 8R,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/fm/playlist,View the WILL-FM Play List
&$ 8S,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv,WILL-TV Home Page
&$ 8T,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/themes/site_themes/will2.1/images/WILL-TV_Logo_letters.png,WILL-TV logo
&$ 8U,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv,WILL-TV Home Page
&$ 8V,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/midamericangardener,Mid-American Gardener
&$ 8W,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/kids247,WILL KIDS 24/7
&$ 8X,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoispioneers,Illinois Pioneers
&$ 8Y,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv/documentaries,WILL-TV Documentaries
&$ 8Z,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tvworthblogging,TV Worth Blogging
&$ 8[,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv/findprograms,TV Programs A to Z
&$ 8],http://video.will.illinois.edu,Watch Public Television Online
&$ 8^,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisradioreader,About Illinois Radio Reader
&$ 8_,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisradioreader/schedule,Illinois Radio Reader Broadcast Schedule
&$ 8`,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/player/audioplayer_irr,Listen online live to Illinois Radio Reader
&$ 8a,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisradioreader/news-gazette,Stories from the Champaign-Urbana News-Gazette
&$ 8b,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisradioreader/herald-review,Stories from the Decatur Herald and Review
&$ 8c,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisradioreader/vermillion-news,Stories from the Vermillion County News
&$ 8d,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisradioreader/pantagraph,Stories from the Bloomington Pantagraph
&$ 8e,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/archives,See All Program Archives
&$ 8f,http://video.will.illinois.edu,Watch PBS Video Online
&$ 8g,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/kids247,WILL KIDS 24/7
&$ 8h,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/artbts,ART/BTS
&$ 8i,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoispioneers,Illinois Pioneers
&$ 8j,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/midamericangardener,Mid American Gardener
&$ 8k,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/education,WILL Education Home
&$ 8l,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/kids247,WILL KIDS 24/7
&$ 8m,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/education/blog,WILL Education Blog
&$ 8n,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/education/bookmentors,Book Mentors
&$ 8o,http://illinois.pbslearningmedia.org/,PBS Learning Media
&$ 8p,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/education/storiesofimpact,Stories of Impact
&$ 8q,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/education/strattonsociety,Stratton Microsociety Project
&$ 8r,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/illinoisyouthmedia,Illinois Youth Media
&$ 8s,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/community/cinema,Community Cinema
&$ 8t,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/wearemonticello,We Are Monticello
&$ 8u,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support,Support Home Page
&$ 8v,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/willtravel,WILL Travel and Tours
&$ 8w,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/corporatesupport,Corporate Support
&$ 8x,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/volunteer,Volunteer
&$ 8y,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/ways-to-support-will,Ways to Give
&$ 8z,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/membership,General Membership
&$ 8{,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/sustainedgiving,Sustained Giving
&$ 8|,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/leadershipgiving,Leadership Giving
&$ 8},http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/support/giftplanning,Wills and Estates
&$ 8~,https://webmodule.will.illinois.edu/alleg/WebModule/Donate.aspx?P=SUSTAINER2&amp;PAGETYPE=PLG&amp;CHECK=7xZmO7zqt1us3VDEXHYcSL1YhDw50SikSh2nq0qouhg%3d,Be a Sustainer
&$ 9!,https://webmodule.will.illinois.edu/alleg/WebModule/Donate.aspx?P=MASTERTV&amp;PAGETYPE=PLG&amp;CHECK=OGsI%2f2G4N1jRyPYT4GBdDm3L5BYddGq6PVAl6UEf65g%3d,Make a One-Time Gift
&$ 9#,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about,About WILL
&$ 9$,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/management,WILL Management
&$ 9%,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/contact,Contact Us
&$ 9&,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/location,Our Location
&$ 9',http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/mission,Our Mission
&$ 9(,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/history,WILL History
&$ 9),http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/tours,Station Tours
&$ 9*,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/advisorycommittee,Community Advisory Committee
&$ 9+,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/annualreports,Annual Reports
&$ 9-,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/pressroom,Press Room
&$ 9.,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/jobs,Job Opportunities
&$ 9/,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/eeoreports,Equal Employment Opportunity Reports
&$ 90,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/diversityreports,Annual Diversity Reports
&$ 91,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/publicfile,FCC Public File
&$ 92,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/tv/digitaltvfaq,About Digital Television
&$ 93,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/digitalradio,About Digital Radio
&$ 94,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/technical,Broadcast Frequencies &amp; Coverage Areas
&$ 95,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/technicalstaff,Engineering and Operations Staff
&$ 96,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/diversity,Diversity Policy
&$ 97,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/jobs/eeo,EEO Policy
&$ 98,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/privacy,Privacy Policy
&$ 99,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/discussionrules,Community Discussion Rules
&$ 9:,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/compliance,Compliance Documentation and Information
&$ 9;,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/about/location,Map and Directions
&$ 9<,http://will.illinois.edu/images/uploads/43903/john_groce__medium.jpg,"Illinois coach John Groce signals a play during the second half of an NCAA college basketball game against Nebraska in Lincoln, Neb., Sunday, Feb. 26, 2017."
&$ 9=,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/freemans-3-pointer-lifts-rutgers-over-illinois,Freeman&#8217;s 3-Pointer Lifts Rutgers Over Illinois
&$ 9>,http://will.illinois.edu/images/uploads/43902/ap_993829574625__medium.jpg,"In this April 28, 2014 photo, students walk past the Alma Mater statue, a landmark on the University of Illinois campus in Urbana, Ill."
&$ 9?,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/u-of-i-student-dies-after-fall-during-unofficial,U Of I Student Dies After Fall During &#8216;Unofficial St. Patrick&#8217;s Day&#8217;
&$ 9@,http://will.illinois.edu/images/uploads/43901/3dab0b06-c243-4bae-83e4-0917539505c0__medium.jpg,Sign at Northeastern Illinois University.
&$ 9A,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/states-budget-impasse-costs-hundreds-of-northeastern-university-students-th,State&#8217;s Budget Impasse Costs Hundreds Of Northeastern University Students Their Campus Jobs
&$ 9B,http://will.illinois.edu/images/uploads/43899/rauner__medium.jpg,"Illinois Gov. Bruce Rauner speaks to reporters after greeting veteran and participating in &quot;Breakfast to Veterans for Veterans Day&quot; Friday, Nov. 11, 2016, in Springfield."
&$ 9C,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/rauner-barred-from-immediately-imposing-contract-terms,Rauner Barred From Immediately Imposing Contract Terms
&$ 9D,http://will.illinois.edu/images/uploads/43897/mayor_debate__large__large__medium.jpg,"Republican Mayoral candidate Rex Bradfield, during a March 2013 debate at the Champaign City Building."
&$ 9E,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/news/story/republican-urbana-mayoral-candidate-bradfield-voted-in-democratic-primary,Republican Urbana Mayoral Candidate Bradfield Voted In Democratic Primary
&$ 9F,http://will.illinois.edu/images/uploads/43882/pjimage_(2)__medium.jpg,"Renee Rosen, author of the new book Windy City Blues"
&$ 9G,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/21stshow/program/a-story-of-chicago-blues-leisure-book-recommendations,A Story Of Chicago Blues; Leisure Book Recommendations
&$ 9H,http://will.illinois.edu/news/spotstory/ebert-hospitalized-with-hip-fracture/P60/nfs/21st_030317_full_edited.mp3,download mp3 file A Story Of Chicago Blues; Leisure Book Recommendations
